Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
378,2243,1528,1118936924200,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.5,9999.99,lankershim
378,2244,1528,1118936924300,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2245,1528,1118936924400,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2246,1528,1118936924500,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2247,1528,1118936924600,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2248,1528,1118936924700,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2249,1528,1118936924800,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2250,1528,1118936924900,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2251,1528,1118936925000,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2252,1528,1118936925100,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2253,1528,1118936925200,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2254,1528,1118936925300,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2255,1528,1118936925400,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2256,1528,1118936925500,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2257,1528,1118936925600,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2258,1528,1118936925700,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2259,1528,1118936925800,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2260,1528,1118936925900,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2261,1528,1118936926000,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2262,1528,1118936926100,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2263,1528,1118936926200,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2264,1528,1118936926300,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2265,1528,1118936926400,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2266,1528,1118936926500,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2267,1528,1118936926600,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2268,1528,1118936926700,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2269,1528,1118936926800,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2270,1528,1118936926900,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2271,1528,1118936927000,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2272,1528,1118936927100,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2273,1528,1118936927200,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2274,1528,1118936927300,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2275,1528,1118936927400,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2276,1528,1118936927500,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2277,1528,1118936927600,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2278,1528,1118936927700,15.289,7.336,6451924.784,1872806.416,12.5,7,2,0,0,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2279,1528,1118936927800,15.289,7.338,6451924.784,1872806.416,12.5,7,2,0,-0.25,2,101,208,0,1,2,1,389,0,233.49,9999.99,lankershim
378,2280,1528,1118936927900,15.289,7.334,6451924.784,1872806.416,12.5,7,2,0.04,0.23,2,101,208,0,1,2,1,389,0,233.5,5837.42,lankershim
378,2281,1528,1118936928000,15.289,7.32,6451924.784,1872806.416,12.5,7,2,0.04,1.3,2,101,208,0,1,2,1,389,0,233.51,5837.77,lankershim
378,2282,1528,1118936928100,15.289,7.314,6451924.771,1872806.39,12.5,7,2,0.31,3.93,2,101,208,0,1,2,1,389,0,233.52,753.28,lankershim
378,2283,1528,1118936928200,15.291,7.341,6451924.783,1872806.415,12.5,7,2,0.86,7.24,2,101,208,0,1,2,1,389,0,233.49,271.5,lankershim
378,2284,1528,1118936928300,15.29,7.437,6451924.838,1872806.525,12.5,7,2,1.79,11.19,2,101,208,0,1,2,1,389,0,233.39,130.39,lankershim
378,2285,1528,1118936928400,15.275,7.691,6451924.912,1872806.679,12.5,7,2,3.11,11.2,2,101,208,0,1,2,1,389,0,233.14,74.96,lankershim
378,2286,1528,1118936928500,15.257,8.093,6451925.046,1872807.031,12.5,7,2,4.76,11.16,2,101,208,0,1,2,1,389,0,232.74,48.89,lankershim
378,2287,1528,1118936928600,15.252,8.662,6451925.281,1872807.544,12.5,7,2,6.61,11.29,2,101,208,0,1,2,1,389,0,232.17,35.12,lankershim
378,2288,1528,1118936928700,15.267,9.397,6451925.647,1872808.201,12.5,7,2,8.25,11.21,2,101,208,0,1,2,1,389,0,231.43,28.05,lankershim
378,2289,1528,1118936928800,15.29,10.297,6451926.106,1872809.081,12.5,7,2,9.39,8.17,2,101,208,0,1,2,1,389,0,230.53,24.55,lankershim
378,2290,1528,1118936928900,15.302,11.319,6451926.564,1872810.005,12.5,7,2,9.95,2.01,2,101,208,0,1,2,1,389,0,229.51,23.07,lankershim
378,2291,1528,1118936929000,15.304,12.344,6451927.01,1872810.902,12.5,7,2,10.07,-0.43,2,101,208,1,0,2,1,389,0,228.49,22.69,lankershim
378,2292,1528,1118936929100,15.305,13.348,6451927.455,1872811.8,12.5,7,2,10.04,-0.25,2,101,208,1,0,2,1,389,0,227.48,22.66,lankershim
378,2293,1528,1118936929200,15.307,14.349,6451927.9,1872812.697,12.5,7,2,10.01,-0.1,2,101,208,1,0,2,1,389,0,226.48,22.63,lankershim
378,2294,1528,1118936929300,15.31,15.351,6451928.346,1872813.595,12.5,7,2,10,-0.2,2,101,208,1,0,2,1,389,0,225.48,22.55,lankershim
378,2295,1528,1118936929400,15.312,16.346,6451928.791,1872814.492,12.5,7,2,10.02,0.4,2,101,208,1,0,2,1,389,0,224.48,22.4,lankershim
378,2296,1528,1118936929500,15.315,17.338,6451929.231,1872815.38,12.5,7,2,10.16,2.18,2,101,208,1,0,2,1,389,0,223.49,22,lankershim
378,2297,1528,1118936929600,15.318,18.35,6451929.676,1872816.277,12.5,7,2,10.49,4.44,2,101,208,1,0,2,1,389,0,222.48,21.21,lankershim
378,2298,1528,1118936929700,15.326,19.413,6451930.151,1872817.224,12.5,7,2,10.96,5.53,2,101,208,1,0,2,1,389,0,221.42,20.2,lankershim
378,2299,1528,1118936929800,15.339,20.543,6451930.664,1872818.235,12.5,7,2,11.44,4.44,2,101,208,1,0,2,1,389,0,220.29,19.26,lankershim
378,2300,1528,1118936929900,15.357,21.724,6451931.208,1872819.295,12.5,7,2,11.77,2.17,2,101,208,1,0,2,1,389,0,219.11,18.62,lankershim
378,2301,1528,1118936930000,15.377,22.924,6451931.757,1872820.365,12.5,7,2,11.91,0.41,2,101,208,1,0,2,1,389,0,217.91,18.3,lankershim
378,2302,1528,1118936930100,15.396,24.122,6451932.3,1872821.425,12.5,7,2,11.93,-0.17,2,101,208,1,0,2,1,389,0,216.71,18.17,lankershim
378,2303,1528,1118936930200,15.413,25.347,6451932.843,1872822.485,12.5,7,2,11.62,-4.94,2,101,208,1,0,2,1,389,0,215.48,18.54,lankershim
378,2304,1528,1118936930300,15.43,26.506,6451933.387,1872823.546,12.5,7,2,10.91,-9.08,2,101,208,1,0,2,1,389,0,214.32,19.64,lankershim
378,2305,1528,1118936930400,15.454,27.527,6451933.93,1872824.606,12.5,7,2,10.43,-4.08,2,101,208,1,0,2,1,389,0,213.3,20.45,lankershim
378,2306,1528,1118936930500,15.493,28.494,6451934.47,1872825.664,12.5,7,2,10.46,5.13,2,101,208,1,0,2,1,389,0,212.34,20.3,lankershim
378,2307,1528,1118936930600,15.55,29.518,6451935.013,1872826.724,12.5,7,2,11.05,10.29,2,101,208,1,0,2,1,389,0,211.31,19.12,lankershim
378,2308,1528,1118936930700,15.626,30.692,6451935.573,1872827.793,12.5,7,2,11.87,6.4,2,101,208,1,0,2,1,389,0,210.14,17.7,lankershim
378,2309,1528,1118936930800,15.714,31.947,6451936.155,1872828.874,12.5,7,2,12.3,1.47,2,101,208,1,0,2,1,389,0,208.88,16.98,lankershim
378,2310,1528,1118936930900,15.811,33.184,6451936.753,1872829.964,12.5,7,2,12.4,0.73,2,101,208,1,0,2,1,389,0,207.65,16.75,lankershim
378,2311,1528,1118936931000,15.912,34.426,6451937.354,1872831.056,12.5,7,2,12.43,0.13,2,101,208,1,0,2,1,389,0,206.4,16.61,lankershim
378,2312,1528,1118936931100,16.013,35.667,6451937.953,1872832.146,12.5,7,2,12.44,-0.09,2,101,208,1,0,2,1,389,0,205.16,16.49,lankershim
378,2313,1528,1118936931200,16.112,36.907,6451938.551,1872833.235,12.5,7,2,12.43,-0.07,2,101,208,1,0,2,1,389,0,203.92,16.41,lankershim
378,2314,1528,1118936931300,16.211,38.145,6451939.149,1872834.325,12.5,7,2,12.42,0.1,2,101,208,1,0,2,1,389,0,202.69,16.32,lankershim
378,2315,1528,1118936931400,16.316,39.38,6451939.747,1872835.414,12.5,7,2,12.43,-0.27,2,101,208,1,0,2,1,389,0,201.45,16.21,lankershim
378,2316,1528,1118936931500,16.423,40.613,6451940.351,1872836.494,12.5,7,2,12.49,-1.36,2,101,208,1,0,2,1,389,0,200.22,16.03,lankershim
378,2317,1528,1118936931600,16.514,41.858,6451940.948,1872837.583,12.5,7,2,12.66,-2.72,2,101,208,1,0,2,1,389,0,198.97,15.72,lankershim
378,2318,1528,1118936931700,16.562,43.13,6451941.516,1872838.721,12.5,7,2,12.91,-3.34,2,101,208,1,0,2,1,389,0,197.7,15.31,lankershim
378,2319,1528,1118936931800,16.555,44.44,6451942.044,1872839.921,12.5,7,2,13.17,4.4,2,101,208,1,0,2,1,389,0,196.39,14.91,lankershim
378,2320,1528,1118936931900,16.507,45.777,6451942.542,1872841.171,12.5,7,2,13.37,2.16,2,101,208,1,0,2,1,389,0,195.05,14.59,lankershim
378,2321,1528,1118936932000,16.442,47.126,6451943.034,1872842.429,12.5,7,2,13.44,0.4,2,101,208,1,0,2,1,389,0,193.7,14.41,lankershim
378,2322,1528,1118936932100,16.379,48.473,6451943.532,1872843.678,12.5,7,2,13.45,-0.21,2,101,208,1,0,2,1,389,0,192.36,14.3,lankershim
378,2323,1528,1118936932200,16.321,49.817,6451944.029,1872844.927,12.5,7,2,13.43,-0.26,2,101,208,1,0,2,1,389,0,191.01,14.22,lankershim
378,2324,1528,1118936932300,16.264,51.177,6451944.527,1872846.175,12.5,7,2,13.23,-3.13,2,101,208,1,0,2,1,389,0,189.65,14.34,lankershim
378,2325,1528,1118936932400,16.197,52.499,6451945.024,1872847.424,12.5,7,2,12.77,-5.99,2,101,208,1,0,2,1,389,0,188.33,14.75,lankershim
378,2326,1528,1118936932500,16.131,53.718,6451945.503,1872848.657,12.5,7,2,12.53,-3.49,2,101,208,1,0,2,1,389,0,187.11,14.93,lankershim
378,2327,1528,1118936932600,16.097,54.9,6451946,1872849.905,12.5,7,2,12.98,11.03,2,101,208,1,0,2,1,389,432,185.93,14.32,lankershim
378,2328,1528,1118936932700,16.132,56.255,6451946.591,1872851.228,12.5,7,2,14.17,13.03,2,101,208,1,0,2,1,389,432,184.58,13.03,lankershim
378,2329,1528,1118936932800,16.247,57.73,6451947.307,1872852.649,12.5,7,2,15.63,12.22,2,101,208,1,0,2,1,389,432,183.1,11.71,lankershim
378,2330,1528,1118936932900,16.417,59.383,6451948.118,1872854.146,12.5,7,2,16.65,5.91,2,101,208,1,0,2,1,389,432,181.45,10.9,lankershim
378,2331,1528,1118936933000,16.604,61.103,6451948.947,1872855.657,12.5,7,2,17.01,0.85,2,101,208,1,0,2,1,389,432,179.73,10.57,lankershim
378,2332,1528,1118936933100,16.789,62.808,6451949.757,1872857.154,12.5,7,2,17.06,-0.4,2,101,208,1,0,2,1,389,432,178.02,10.44,lankershim
378,2333,1528,1118936933200,16.967,64.503,6451950.567,1872858.65,12.5,7,2,17.01,-0.41,2,101,208,1,0,2,1,389,432,176.33,10.37,lankershim
378,2334,1528,1118936933300,17.145,66.192,6451951.377,1872860.146,12.5,7,2,16.97,-0.42,2,101,208,1,0,2,1,389,432,174.64,10.29,lankershim
378,2335,1528,1118936933400,17.324,67.868,6451952.187,1872861.643,12.5,7,2,17.02,1.06,2,101,208,1,0,2,1,389,432,172.96,10.16,lankershim
378,2336,1528,1118936933500,17.503,69.543,6451952.99,1872863.115,12.5,7,2,17.36,4.93,2,101,208,1,0,2,1,389,432,171.29,9.87,lankershim
378,2337,1528,1118936933600,17.676,71.263,6451953.799,1872864.611,12.5,7,2,18.07,9.64,2,101,208,1,0,2,1,389,432,169.57,9.38,lankershim
378,2338,1528,1118936933700,17.841,73.101,6451954.647,1872866.252,12.5,7,2,19.1,11.16,2,101,208,1,0,2,1,389,432,167.73,8.78,lankershim
378,2339,1528,1118936933800,17.994,75.068,6451955.545,1872868.007,12.5,7,2,20.13,9.63,2,101,208,1,0,2,1,389,432,165.76,8.23,lankershim
378,2340,1528,1118936933900,18.139,77.154,6451956.482,1872869.908,12.5,7,2,20.84,4.93,2,101,208,1,0,2,1,389,432,163.68,7.85,lankershim
378,2341,1528,1118936934000,18.278,79.285,6451957.426,1872871.831,12.5,7,2,21.17,1.07,2,101,208,1,0,2,1,389,432,161.55,7.63,lankershim
378,2342,1528,1118936934100,18.417,81.414,6451958.362,1872873.731,12.5,7,2,21.23,-0.41,2,101,208,1,0,2,1,389,432,159.42,7.51,lankershim
378,2343,1528,1118936934200,18.557,83.528,6451959.298,1872875.631,12.5,7,2,21.2,-0.15,2,101,208,1,0,2,1,389,432,157.3,7.42,lankershim
378,2344,1528,1118936934300,18.698,85.641,6451960.234,1872877.53,12.5,7,2,21.19,0.14,2,101,208,0,0,2,1,389,432,155.19,7.32,lankershim
378,2345,1528,1118936934400,18.841,87.758,6451961.17,1872879.43,12.5,7,2,21.18,-0.29,2,101,208,0,2,2,1,389,432,153.07,7.23,lankershim
378,2346,1528,1118936934500,18.985,89.877,6451962.113,1872881.335,12.5,7,2,21.08,-1.64,2,101,208,0,2,2,1,389,432,150.95,7.16,lankershim
378,2347,1528,1118936934600,19.122,91.984,6451963.05,1872883.235,12.5,7,2,20.86,-3.35,2,101,208,0,2,2,1,389,0,148.85,7.14,lankershim
378,2348,1528,1118936934700,19.241,94.056,6451963.953,1872885.107,12.5,7,2,20.53,-4.16,2,101,208,0,2,2,1,389,0,146.77,7.15,lankershim
378,2349,1528,1118936934800,19.337,96.084,6451964.813,1872886.942,12.5,7,2,20.2,-3.33,2,101,208,0,2,2,1,389,0,144.75,7.17,lankershim
378,2350,1528,1118936934900,19.416,98.077,6451965.64,1872888.75,12.5,7,2,19.98,-1.63,2,101,208,0,2,2,1,389,0,142.75,7.14,lankershim
378,2351,1528,1118936935000,19.487,100.057,6451966.461,1872890.552,12.5,7,2,19.88,-0.32,2,101,208,0,2,2,1,389,0,140.77,7.08,lankershim
378,2352,1528,1118936935100,19.56,102.039,6451967.288,1872892.359,12.5,7,2,19.86,0.14,2,101,208,0,2,2,1,389,0,138.79,6.99,lankershim
378,2353,1528,1118936935200,19.635,104.025,6451968.115,1872894.167,12.5,7,2,19.87,0.06,2,101,208,0,2,2,1,389,0,136.81,6.89,lankershim
378,2354,1528,1118936935300,19.71,106.012,6451968.943,1872895.974,12.5,7,2,19.87,-0.07,2,101,208,0,2,2,1,389,0,134.82,6.79,lankershim
378,2355,1528,1118936935400,19.783,107.998,6451969.77,1872897.782,12.5,7,2,19.87,0.11,2,101,208,0,2,2,1,389,0,132.83,6.69,lankershim
378,2356,1528,1118936935500,19.854,109.986,6451970.593,1872899.59,12.5,7,2,19.87,0.67,2,101,208,0,2,2,1,389,0,130.84,6.59,lankershim
378,2357,1528,1118936935600,19.932,111.969,6451971.42,1872901.397,12.5,7,2,19.87,1.48,2,101,208,0,2,2,1,389,0,128.86,6.49,lankershim
378,2358,1528,1118936935700,20.026,113.943,6451972.266,1872903.2,12.5,7,2,19.98,2.5,2,101,208,0,2,2,1,389,0,126.89,6.35,lankershim
378,2359,1528,1118936935800,20.143,115.926,6451973.123,1872904.97,12.5,7,2,20.31,4.95,2,101,208,0,2,2,1,389,0,124.9,6.15,lankershim
378,2360,1528,1118936935900,20.281,117.956,6451974.025,1872906.787,12.5,7,2,20.91,7.71,2,101,208,0,2,2,1,389,0,122.87,5.88,lankershim
378,2361,1528,1118936936000,20.431,120.079,6451974.972,1872908.687,12.5,7,2,21.63,7.54,2,101,208,0,2,2,1,389,0,120.75,5.58,lankershim
378,2362,1528,1118936936100,20.587,122.304,6451975.962,1872910.682,12.5,7,2,22.11,2.85,2,101,208,0,2,2,1,389,0,118.53,5.36,lankershim
378,2363,1528,1118936936200,20.744,124.564,6451976.986,1872912.745,12.5,7,2,22.08,-3.35,2,101,208,0,2,2,1,389,0,116.27,5.27,lankershim
378,2364,1528,1118936936300,20.896,126.771,6451977.976,1872914.74,12.5,7,2,21.69,-5.97,2,101,208,0,2,2,1,389,0,114.06,5.26,lankershim
378,2365,1528,1118936936400,21.043,128.89,6451978.906,1872916.615,12.5,7,2,21.28,-3.15,2,101,208,0,2,2,1,389,0,111.94,5.26,lankershim
378,2366,1528,1118936936500,21.187,130.967,6451979.82,1872918.457,12.5,7,2,21.17,1.35,2,101,208,0,2,2,1,389,0,109.86,5.19,lankershim
378,2367,1528,1118936936600,21.332,133.072,6451980.764,1872920.359,12.5,7,2,21.33,2.88,2,101,208,0,2,2,1,389,0,107.76,5.05,lankershim
378,2368,1528,1118936936700,21.481,135.221,6451981.728,1872922.302,12.5,7,2,21.56,1.76,2,101,208,0,2,2,1,389,0,105.61,4.9,lankershim
378,2369,1528,1118936936800,21.631,137.381,6451982.697,1872924.255,12.5,7,2,21.77,1.79,2,101,208,0,2,2,1,389,0,103.45,4.75,lankershim
378,2370,1528,1118936936900,21.781,139.557,6451983.653,1872926.181,12.5,7,2,22.01,2.87,2,101,208,0,2,2,1,389,0,101.27,4.6,lankershim
378,2371,1528,1118936937000,21.935,141.775,6451984.63,1872928.15,12.5,7,2,22.16,1.31,2,101,208,0,2,2,1,389,437,99.06,4.47,lankershim
378,2372,1528,1118936937100,22.09,144.019,6451985.653,1872930.213,12.5,7,2,22.05,-3.11,2,101,208,0,2,2,1,389,437,96.81,4.39,lankershim
378,2373,1528,1118936937200,22.242,146.223,6451986.643,1872932.208,12.5,7,2,21.67,-5.7,2,101,208,0,2,2,1,389,437,94.61,4.37,lankershim
378,2374,1528,1118936937300,22.389,148.341,6451987.573,1872934.083,12.5,7,2,21.29,-2.89,2,101,208,0,2,2,1,389,437,92.49,4.34,lankershim
378,2375,1528,1118936937400,22.533,150.424,6451988.488,1872935.925,12.5,7,2,21.19,1.32,2,101,208,0,2,2,1,389,437,90.41,4.27,lankershim
378,2376,1528,1118936937500,22.68,152.54,6451989.431,1872937.826,12.5,7,2,21.26,1.34,2,101,208,0,2,2,1,389,437,88.29,4.15,lankershim
378,2377,1528,1118936937600,22.828,154.682,6451990.408,1872939.796,12.5,7,2,21.27,-1.09,2,101,208,0,2,2,1,389,437,86.15,4.05,lankershim
378,2378,1528,1118936937700,22.974,156.802,6451991.351,1872941.697,12.5,7,2,21.22,-1.1,2,101,208,0,2,2,1,389,437,84.03,3.96,lankershim
378,2379,1528,1118936937800,23.119,158.9,6451992.266,1872943.539,12.5,7,2,21.24,1.34,2,101,208,0,2,2,1,389,437,81.93,3.86,lankershim
378,2380,1528,1118936937900,23.266,161.022,6451993.209,1872945.441,12.5,7,2,21.33,1.59,2,101,208,0,2,2,1,389,437,79.81,3.74,lankershim
378,2381,1528,1118936938000,23.416,163.181,6451994.186,1872947.41,12.5,7,2,21.26,-2.41,2,101,208,0,2,2,1,389,437,77.65,3.65,lankershim
378,2382,1528,1118936938100,23.564,165.324,6451995.143,1872949.338,12.5,7,2,20.8,-7.29,2,101,208,0,2,2,1,389,437,75.51,3.63,lankershim
378,2383,1528,1118936938200,23.706,167.376,6451996.057,1872951.181,12.5,7,2,20.02,-9.05,2,101,208,0,2,2,1,389,437,73.45,3.67,lankershim
378,2384,1528,1118936938300,23.841,169.317,6451996.921,1872952.921,12.5,7,2,19.23,-7.3,2,101,208,0,2,2,1,389,437,71.51,3.72,lankershim
378,2385,1528,1118936938400,23.969,171.177,6451997.742,1872954.576,12.5,7,2,18.66,-3.92,2,101,208,0,2,2,1,389,437,69.65,3.73,lankershim
378,2386,1528,1118936938500,24.095,172.999,6451998.556,1872956.217,12.5,7,2,18.4,-1.02,2,101,208,0,2,2,1,389,437,67.83,3.69,lankershim
378,2387,1528,1118936938600,24.222,174.829,6451999.365,1872957.847,12.5,7,2,18.26,-1.07,2,101,208,0,2,2,1,389,437,66,3.61,lankershim
378,2388,1528,1118936938700,24.349,176.664,6452000.187,1872959.503,12.5,7,2,17.99,-3.94,2,101,208,0,2,2,1,389,437,64.17,3.57,lankershim
378,2389,1528,1118936938800,24.473,178.461,6452001.001,1872961.144,12.5,7,2,17.44,-7.27,2,101,208,0,2,2,1,389,437,62.37,3.58,lankershim
378,2390,1528,1118936938900,24.592,180.178,6452001.755,1872962.665,12.5,7,2,16.67,-8.81,2,101,208,0,2,2,1,389,437,60.65,3.64,lankershim
378,2391,1528,1118936939000,24.703,181.787,6452002.477,1872964.118,12.5,7,2,15.88,-7.31,2,101,208,0,2,2,1,389,437,59.04,3.72,lankershim
378,2392,1528,1118936939100,24.809,183.313,6452003.156,1872965.487,12.5,7,2,15.34,-3.9,2,101,208,0,2,2,1,389,437,57.52,3.75,lankershim
378,2393,1528,1118936939200,24.913,184.803,6452003.81,1872966.804,12.5,7,2,15.09,-0.79,2,101,208,0,2,2,1,389,437,56.03,3.71,lankershim
378,2394,1528,1118936939300,25.016,186.305,6452004.476,1872968.148,12.5,7,2,14.95,-1.07,2,101,208,0,2,2,1,389,437,54.53,3.65,lankershim
378,2395,1528,1118936939400,25.121,187.819,6452005.156,1872969.518,12.5,7,2,14.58,-5.68,2,101,208,0,2,2,1,389,437,53.01,3.64,lankershim
378,2396,1528,1118936939500,25.221,189.274,6452005.824,1872970.863,12.5,7,2,13.81,-10.15,2,101,208,0,2,2,1,389,437,51.56,3.73,lankershim
378,2397,1528,1118936939600,25.314,190.604,6452006.41,1872972.045,12.5,7,2,12.87,-9.94,2,101,208,0,2,2,1,389,437,50.23,3.9,lankershim
378,2398,1528,1118936939700,25.397,191.811,6452006.934,1872973.101,12.5,7,2,12.12,-5.45,2,101,208,0,2,2,1,389,437,49.02,4.04,lankershim
378,2399,1528,1118936939800,25.477,192.972,6452007.446,1872974.132,12.5,7,2,11.67,-2.6,2,101,208,0,2,2,1,389,437,47.86,4.1,lankershim
378,2400,1528,1118936939900,25.558,194.139,6452007.965,1872975.179,12.5,7,2,11.21,-5.46,2,101,208,0,2,2,1,389,437,46.69,4.17,lankershim
378,2401,1528,1118936940000,25.635,195.257,6452008.49,1872976.237,12.5,7,2,10.45,-9.86,2,101,208,0,2,2,1,389,437,45.57,4.36,lankershim
378,2402,1528,1118936940100,25.705,196.255,6452008.935,1872977.133,12.5,7,2,9.55,-9.89,2,101,208,0,2,2,1,389,437,44.58,4.67,lankershim
378,2403,1528,1118936940200,25.766,197.134,6452009.299,1872977.867,12.5,7,2,8.78,-5.77,2,101,208,0,2,2,1,389,437,43.7,4.98,lankershim
378,2404,1528,1118936940300,25.822,197.959,6452009.668,1872978.611,12.5,7,2,8.29,-2.86,2,101,208,0,2,2,1,389,437,42.87,5.17,lankershim
378,2405,1528,1118936940400,25.879,198.776,6452010.045,1872979.372,12.5,7,2,7.93,-3.89,2,101,208,0,2,2,1,389,437,42.05,5.3,lankershim
378,2406,1528,1118936940500,25.933,199.557,6452010.397,1872980.08,12.5,7,2,7.5,-5.24,2,101,208,0,2,2,1,389,437,41.27,5.5,lankershim
378,2407,1528,1118936940600,25.982,200.274,6452010.712,1872980.715,12.5,7,2,7.06,-4.13,2,101,208,0,2,2,1,389,437,40.56,5.74,lankershim
378,2408,1528,1118936940700,26.029,200.95,6452011.001,1872981.299,12.5,7,2,6.68,-3.07,2,101,208,0,2,2,1,389,437,39.88,5.97,lankershim
378,2409,1528,1118936940800,26.074,201.606,6452011.299,1872981.898,12.5,7,2,6.27,-4.22,2,101,208,0,2,2,1,389,437,39.22,6.26,lankershim
